1, A, 398, 54.337231, -41.923885, 12.562273;
1, A, 399, 44.381237, -25.333048, 9.017732;
1, A, 400, 36.294319, -25.109653, 8.310312;
1, A, 401, 24.476700, -27.157446, 10.968719;
1, A, 402, 8.235847, -10.171941, 13.314371;
1, A, 403, 19.182226, -22.212957, -2.077578;
1, A, 404, 33.874203, -29.346722, -22.220406;
1, A, 405, 35.460312, -28.281868, -24.037355;
1, A, 406, 19.457747, -29.659475, -19.323709;
1, A, 407, 9.300699, -21.453413, -43.599354;
1, A, 408, 36.957062, -10.298532, -43.316387;
1, A, 409, 33.181675, -0.729759, 13.835628;
1, A, 410, 46.399242, -54.486160, 15.704703;
1, A, 411, 44.500381, -44.947174, 6.835902;
1, A, 412, 50.182072, -6.582720, -11.326151;
1, A, 413, 73.474777, -41.454758, -46.853481;
1, A, 414, 81.479782, -40.345226, -61.634815;
1, A, 415, 81.993591, -42.214302, -73.467331;
1, A, 416, 65.283607, -43.956787, -70.674889;
1, A, 417, 41.908993, -34.648640, -62.714561;
1, A, 418, 38.021912, -27.127659, -36.860256;
1, A, 419, 43.025970, -18.579058, -16.427015;
1, A, 420, 84.659447, -29.666922, -31.811518;
1, A, 421, 143.635849, -43.919552, -44.574848;
1, A, 422, 189.573410, -69.595139, -62.089054;
1, A, 423, 159.616074, -65.760185, -52.639423;
1, A, 424, 103.752312, -48.089603, -41.908993;
1, A, 425, 77.346962, -33.427410, -37.068760;
1, A, 426, 40.576069, -13.671803, -26.665976;
1, A, 427, 1.571215, -3.410505, -18.095036;
1, A, 428, -14.677084, 11.839961, -4.475356;
1, A, 429, -27.008514, -18.020569, -20.224739;
1, A, 430, -33.956116, -10.395337, -30.627522;
1, A, 431, -59.214699, -3.983886, -11.050631;
1, A, 432, -92.351692, 0.171270, 8.608172;
1, A, 433, -46.265205, -7.610340, 0.000000;
1, A, 434, 14.155828, -14.029237, 21.445967;
1, A, 435, 44.887600, -52.304329, 4.788110;
1, A, 436, 40.806908, -58.820034, -12.569719;
1, A, 437, 28.713766, -36.056030, -27.112766;
1, A, 438, 50.554398, -47.501328, -52.959625;
1, A, 439, 82.082947, -61.083775, -68.545181;
1, A, 440, 101.384323, -66.475052, -63.667713;
1, A, 441, 88.002930, -50.777794, -50.517166;
1, A, 442, 66.311226, -29.547777, -35.490097;
